"customer_id","film_id","title","replacement_cost","amount","rental_rate","payment_date","rental_date","return_date","acutal_rent_date","rental_duration","extra_date","extra_earning"
1,611,"Musketeers Wait","17.99","5.99","4.99","2007-02-14 23:22:38.996577","2005-06-15 00:54:12","2005-06-23 02:42:12","9",7,"2","1.00"
1,308,"Ferris Mother","13.99","9.99","2.99","2007-02-15 19:37:12.996577","2005-06-15 21:08:46","2005-06-25 02:26:46","10",3,"7","7.00"
1,997,"Youth Kick","14.99","3.99","0.99","2007-02-21 04:53:11.996577","2005-06-21 06:24:45","2005-06-28 03:28:45","7",4,"3","3.00"
1,3,"Adaptation Holes","18.99","4.99","2.99","2007-03-01 07:19:30.996577","2005-08-01 08:51:04","2005-08-10 12:12:04","10",7,"3","2.00"
1,709,"Racer Egg","19.99","3.99","2.99","2007-03-02 14:05:18.996577","2005-08-02 15:36:52","2005-08-10 16:40:52","9",7,"2","1.00"
1,317,"Fireball Philadelphia","25.99","1.99","0.99","2007-03-21 23:56:23.996577","2005-08-22 01:27:57","2005-08-27 07:01:57","6",4,"2","1.00"
1,317,"Fireball Philadelphia","25.99","2.99","0.99","2007-03-22 18:10:03.996577","2005-08-22 19:41:37","2005-08-28 22:49:37","7",4,"3","2.00"
1,70,"Bikini Borrowers","26.99","5.99","4.99","2007-03-22 18:32:12.996577","2005-08-22 20:03:46","2005-08-30 01:51:46","8",7,"1","1.00"
1,316,"Fire Wolves","18.99","5.99","4.99","2007-04-08 01:45:31.996577","2005-07-08 03:17:05","2005-07-14 01:19:05","6",5,"1","1.00"
1,764,"Saturday Lambs","28.99","5.99","4.99","2007-04-08 06:02:22.996577","2005-07-08 07:33:56","2005-07-12 13:25:56","5",3,"2","1.00"
