"actor_id","actor_name","avg_rank","max_rank","min_rank","film_c"
151,"Geoffrey Heston","339","896","28","24"
21,"Kirsten Paltrow","349","947","12","25"
134,"Gene Hopkins","368","882","21","21"
112,"Russell Bacall","370","851","21","25"
191,"Gregory Gooding","370","896","42","29"
8,"Matthew Johansson","371","920","28","19"
55,"Fay Kilmer","372","851","7","20"
166,"Nick Degeneres","378","935","3","21"
42,"Tom Miranda","388","837","42","26"
136,"Ed Mansfield","390","947","50","31"
66,"Mary Tandy","394","896","50","30"
152,"Ben Harris","397","947","65","19"
200,"Thora Temple","398","871","21","19"
33,"Milla Peck","399","947","42","23"
59,"Dustin Tautou","403","837","92","25"
74,"Milla Keitel","403","896","28","27"
126,"Frances Tomei","404","871","3","21"
142,"Jada Ryder","407","871","50","30"
93,"Ellen Presley","407","896","36","22"
96,"Gene Willis","407","896","21","21"
58,"Christian Akroyd","407","947","28","31"
147,"Fay Winslet","407","935","7","30"
17,"Helen Voight","407","871","7","31"
185,"Michael Bolger","410","947","3","30"
111,"Cameron Zellweger","410","935","3","30"
72,"Sean Williams","412","920","28","24"
184,"Humphrey Garland","418","920","17","26"
41,"Jodie Degeneres","418","947","12","29"
121,"Liza Bergman","419","947","12","24"
148,"Emily Dee","421","920","124","14"
34,"Audrey Olivier","422","871","21","24"
6,"Bette Nicholson","424","935","36","20"
146,"Albert Johansson","424","797","50","30"
160,"Chris Depp","424","871","2","18"
199,"Julia Fawcett","425","882","17","15"
98,"Chris Bridges","426","920","65","24"
67,"Jessica Bailey","427","896","21","22"
135,"Rita Reynolds","427","909","50","19"
115,"Harrison Bale","429","920","65","25"
10,"Christian Gable","431","896","92","22"
47,"Julia Barrymore","431","920","3","23"
107,"Gina Degeneres","432","909","3","42"
28,"Woody Hoffman","433","837","3","30"
171,"Olympia Pfeiffer","434","920","50","26"
27,"Julia Mcqueen","435","935","36","32"
18,"Dan Torn","436","947","28","20"
70,"Michelle Mcconaughey","436","896","36","23"
81,"Scarlett Damon","436","935","42","35"
172,"Groucho Williams","438","871","50","24"
194,"Meryl Allen","439","920","12","22"
137,"Morgan Williams","440","837","17","26"
68,"Rip Winslet","440","935","42","25"
88,"Kenneth Pesci","442","935","92","18"
60,"Henry Berry","442","947","3","35"
163,"Christopher West","442","935","7","21"
48,"Frances Day-Lewis","443","871","65","26"
186,"Julia Zellweger","443","896","80","16"
117,"Renee Tracy","443","935","28","33"
153,"Minnie Kilmer","443","882","28","20"
192,"John Suvari","443","947","50","29"
83,"Ben Willis","444","920","3","32"
90,"Sean Guiness","444","947","21","33"
124,"Scarlett Bening","446","947","28","25"
103,"Matthew Leigh","446","920","50","28"
46,"Parker Goldberg","447","935","12","23"
53,"Mena Temple","449","935","28","29"
62,"Jayne Neeson","450","920","80","28"
119,"Warren Jackman","450","920","21","29"
73,"Gary Penn","451","909","42","23"
181,"Matthew Carrey","452","947","7","37"
92,"Kirsten Akroyd","452","935","1","32"
7,"Grace Mostel","452","935","80","29"
87,"Spencer Peck","453","920","42","21"
64,"Ray Johansson","454","958","28","28"
162,"Oprah Kilmer","454","896","65","22"
144,"Angela Witherspoon","454","871","7","35"
25,"Kevin Bloom","455","871","12","20"
19,"Bob Fawcett","457","920","28","22"
5,"Johnny Lollobrigida","459","822","3","28"
140,"Whoopi Hurt","459","882","28","31"
36,"Burt Dukakis","459","882","21","28"
173,"Alan Dreyfuss","460","837","80","27"
177,"Gene Mckellen","460","935","7","27"
94,"Kenneth Torn","461","947","21","30"
143,"River Dean","462","896","7","28"
49,"Anne Cronyn","462","935","3","26"
109,"Sylvester Dern","465","947","12","21"
169,"Kenneth Hoffman","466","909","21","27"
39,"Goldie Brody","467","947","28","28"
13,"Uma Wood","468","920","21","33"
65,"Angela Hudson","468","947","28","34"
154,"Meryl Gibson","469","851","92","26"
89,"Charlize Dench","471","882","1","24"
182,"Debbie Akroyd","473","920","92","23"
175,"William Hackman","473","909","80","27"
138,"Lucille Dee","474","947","7","24"
63,"Cameron Wray","474","935","12","19"
113,"Morgan Hopkins","475","920","7","26"
14,"Vivien Bergen","476","947","12","29"
23,"Sandra Kilmer","476","947","36","36"
130,"Greta Keitel","477","947","17","27"
116,"Dan Streep","479","935","50","21"
43,"Kirk Jovovich","480","822","7","25"
127,"Kevin Garland","480","935","17","32"
168,"Will Wilson","481","935","42","31"
183,"Russell Close","481","896","12","18"
45,"Reese Kilmer","482","935","2","31"
91,"Christopher Berry","483","958","12","20"
150,"Jayne Nolte","483","947","42","33"
122,"Salma Nolte","484","920","28","25"
118,"Cuba Allen","486","935","28","24"
133,"Richard Penn","486","947","36","30"
125,"Albert Nolte","487","947","28","30"
132,"Adam Hopper","487","896","21","22"
2,"Nick Wahlberg","487","909","3","24"
95,"Daryl Wahlberg","488","920","42","31"
120,"Penelope Monroe","492","882","17","25"
100,"Spencer Depp","492","920","7","22"
22,"Elvis Marx","493","871","3","23"
76,"Angelina Astaire","493","935","65","30"
188,"Rock Dukakis","496","935","36","29"
78,"Groucho Sinatra","496","935","2","26"
195,"Jayne Silverstone","497","947","7","25"
102,"Walter Torn","498","935","7","39"
193,"Burt Temple","498","896","1","23"
157,"Greta Malden","499","871","3","27"
56,"Dan Harris","499","947","12","27"
75,"Burt Posey","499","935","17","24"
197,"Reese West","499","947","3","32"
97,"Meg Hawke","499","935","65","27"
139,"Ewan Gooding","501","947","12","33"
190,"Audrey Bailey","501","882","42","23"
52,"Carmen Hunt","501","935","21","25"
69,"Kenneth Paltrow","501","882","36","21"
54,"Penelope Pinkett","503","920","17","25"
180,"Jeff Silverstone","503","935","124","20"
106,"Groucho Dunst","503","920","65","34"
156,"Fay Wood","504","947","21","21"
105,"Sidney Crowe","504","935","7","33"
50,"Natalie Hopkins","507","935","21","32"
108,"Warren Nolte","507","947","50","33"
1,"Penelope Guiness","509","947","144","19"
176,"Jon Chase","509","935","21","28"
24,"Cameron Streep","509","958","21","23"
15,"Cuba Olivier","511","947","3","27"
198,"Mary Keitel","511","947","17","40"
16,"Fred Costner","512","882","50","25"
35,"Judy Dean","512","920","50","15"
57,"Jude Cruise","512","851","2","28"
32,"Tim Hackman","512","920","1","22"
71,"Adam Grant","513","920","124","16"
114,"Morgan Mcdormand","513","920","50","25"
129,"Daryl Crawford","513","935","28","29"
167,"Laurence Bullock","513","896","36","25"
161,"Harvey Hope","514","920","177","31"
196,"Bela Walken","514","947","12","30"
11,"Zero Cage","515","896","28","25"
123,"Julianne Dench","516","851","50","30"
131,"Jane Jackman","517","896","50","24"
165,"Al Garland","518","935","42","25"
145,"Kim Allen","518","947","12","27"
40,"Johnny Cage","519","947","21","28"
80,"Ralph Cruz","520","947","7","28"
164,"Humphrey Willis","521","896","148","24"
187,"Renee Ball","521","947","7","32"
44,"Nick Stallone","521","920","36","30"
29,"Alec Wayne","521","958","36","29"
104,"Penelope Cronyn","522","920","50","29"
110,"Susan Davis","523","851","3","20"
85,"Minnie Zellweger","524","947","138","29"
101,"Susan Davis","524","920","12","33"
86,"Greg Chaplin","526","947","12","27"
51,"Gary Phoenix","526","947","1","25"
82,"Woody Jolie","526","935","12","27"
179,"Ed Guiness","530","920","17","29"
61,"Christian Neeson","530","920","2","25"
158,"Vivien Basinger","534","947","21","35"
37,"Val Bolger","534","947","36","35"
128,"Cate Mcqueen","536","947","50","29"
170,"Mena Hopper","536","935","17","23"
84,"James Pitt","539","935","17","31"
3,"Ed Chase","539","935","92","21"
26,"Rip Crawford","540","947","1","33"
4,"Jennifer Davis","540","947","148","19"
155,"Ian Tandy","541","947","3","29"
149,"Russell Temple","541","935","17","31"
31,"Sissy Sobieski","541","920","80","17"
30,"Sandra Peck","546","947","28","17"
77,"Cary Mcconaughey","548","947","28","23"
159,"Laura Brody","549","920","7","25"
99,"Jim Mostel","555","947","148","25"
12,"Karl Berry","558","947","28","31"
20,"Lucille Tracy","560","909","42","30"
38,"Tom Mckellen","561","958","92","25"
189,"Cuba Birch","567","909","109","23"
9,"Joe Swank","568","947","42","23"
174,"Michael Bening","577","947","21","24"
79,"Mae Hoffman","577","947","65","26"
178,"Lisa Monroe","600","947","3","23"
141,"Cate Harris","607","920","124","26"
