"customer_segment","r","f","m","count"
"1.Best_Customers",5,5,5,"1"
"1.Best_Customers",5,4,5,"2"
"1.Best_Customers",5,4,4,"10"
"2.High_spending_New_Customers",5,3,4,"14"
"2.High_spending_New_Customers",5,2,4,"1"
"4.Churned_Best_Customers",3,5,5,"4"
"4.Churned_Best_Customers",3,5,4,"1"
"4.Churned_Best_Customers",3,4,4,"26"
"5.Other",5,3,3,"48"
"5.Other",5,3,2,"3"
"5.Other",5,2,3,"35"
"5.Other",5,2,2,"38"
"5.Other",5,2,1,"1"
"5.Other",5,1,2,"5"
"5.Other",3,4,3,"4"
"5.Other",3,3,4,"38"
"5.Other",3,3,3,"129"
"5.Other",3,3,2,"10"
"5.Other",3,2,4,"1"
"5.Other",3,2,3,"61"
"5.Other",3,2,2,"142"
"5.Other",3,2,1,"4"
"5.Other",3,1,2,"13"
"5.Other",3,1,1,"7"
"5.Other",1,2,2,"1"
